ERS743426|NODE_302_length_7108_cov_5.547710	1_community
ERS795827|NODE_5_length_13253_cov_83.490858	1_community
Han_2018_ERR1398150_NODE_58_length_43653_cov_10.293798	1_community
LR797821.1	1_community; 23_community
MGV-GENOME-0163628	1_community
MGV-GENOME-0198224	1_community
MGV-GENOME-0206986	1_community
MGV-GENOME-0221120	1_community
MGV-GENOME-0271848	1_community
MGV-GENOME-0276929	1_community
MGV-GENOME-0281222	1_community
MGV-GENOME-0282367	1_community
MGV-GENOME-0285221	1_community
MGV-GENOME-0286159	1_community
MGV-GENOME-0286550	1_community
MGV-GENOME-0287170	1_community
MGV-GENOME-0287553	1_community
MGV-GENOME-0287964	1_community
MGV-GENOME-0288134	1_community
MGV-GENOME-0291998	1_community
MH807816.1	1_community
MK095201.1	1_community
MK135468.1	1_community
MK257719.1	1_community
MK257720.1	1_community
MK257723.1	1_community
MK693005.1	1_community
MN061582.1	1_community
MN176572.1	1_community
MN176573.1	1_community
MN794000.1	1_community
MN794001.1	1_community
MT633129.1	1_community
MW056503.1	1_community
MW358930.1	1_community
MW366784.1	1_community
MZ099557.1	1_community
MZ634338.1	1_community
MZ634339.1	1_community
MZ634343.1	1_community
MZ868726.1	1_community
MZ936315.1	1_community
Ma_2019_SRR413644_NODE_389_length_44739_cov_4.403925	1_community
NC_013649.2	1_community
NC_021316.1	1_community
NC_023567.2	1_community
NC_027980.1	1_community
NC_028675.1	1_community
NC_028679.1	1_community
NC_028684.1	1_community
NC_031086.1	1_community
NC_041905.1	1_community
NC_041967.1	1_community
NC_042003.1	1_community
NC_042004.1	1_community
NC_042124.1	1_community
NC_047748.1	1_community
NC_047883.1	1_community
NC_047896.1	1_community
NC_047929.1	1_community
NC_048056.1	1_community
NC_048058.1	1_community
NC_048061.1	1_community
NC_048076.1	1_community
NC_048116.1	1_community
NC_048118.1	1_community
OK583892.1	1_community
OK583893.1	1_community
ON165415.1	1_community
ON210142.1	1_community
ON602725.1	1_community
ON602728.1	1_community
ON602739.1	1_community
ON602756.1	1_community
OP114731.1	1_community
OP727261.1	1_community
OQ101251.1	1_community
OQ378314.1	1_community
Rampelli_10018_NODE_803_length_11940_cov_3.184182	1_community
Reyes_2015_F194_T1_NODE_22_length_12928_cov_100.341614	1_community
SAMEA2737736_a1_ct50827_vs1@Podoviridae__sp._ctWmU1	1_community
SAMEA2737757_a1_ct33184_vs1@Podoviridae__sp._ctZhi1	1_community
SAMEA2737788_a1_ct27058@circular@Podoviridae__sp._ctQEP058	1_community
SAMEA2737807_a1_ct21894@circular@Podoviridae__sp._ctftz894	1_community
SAMEA3951762_b1_ct1@circular@Caudovirales__sp._ctsAK1	1_community
SAMN00791989_a1_ct103391_vs1@linear@Podoviridae__sp._ctktd1	1_community
SAMN05414913_a1_ct42124@circular@Podoviridae__sp._ct4SL124	1_community
SAMN10080927_a1_ct12579_vs1@linear@Podoviridae__sp._ct5hT1	1_community
ERS743404|NODE_26_length_36722_cov_10.392887	1_community
ERS795827|NODE_28_length_4908_cov_2.505752	1_community
ERS795860|NODE_3_length_25757_cov_65.593133	1_community
GU393987.1	1_community; 23_community
HG796219.1	1_community
LR778216.1	1_community; 23_community
MG575418.1	1_community
MG575419.1	1_community
MGV-GENOME-0194798	1_community
MGV-GENOME-0239500	1_community
MGV-GENOME-0241856	1_community
MGV-GENOME-0266805	1_community
MGV-GENOME-0275734	1_community
MGV-GENOME-0276020	1_community
MGV-GENOME-0276695	1_community
MGV-GENOME-0279146	1_community
MGV-GENOME-0280568	1_community
MGV-GENOME-0280833	1_community
MGV-GENOME-0280851	1_community
MGV-GENOME-0281868	1_community
MGV-GENOME-0282912	1_community
MGV-GENOME-0283791	1_community
MGV-GENOME-0286520	1_community
MGV-GENOME-0286895	1_community
MGV-GENOME-0287152	1_community
MGV-GENOME-0287574	1_community
MGV-GENOME-0287775	1_community
MGV-GENOME-0287931	1_community
MGV-GENOME-0288759	1_community
MGV-GENOME-0288956	1_community
MGV-GENOME-0289007	1_community
MGV-GENOME-0289058	1_community
MGV-GENOME-0289112	1_community
MGV-GENOME-0289191	1_community
MGV-GENOME-0289358	1_community
MGV-GENOME-0290301	1_community
MGV-GENOME-0291149	1_community
MGV-GENOME-0292171	1_community
MGV-GENOME-0293303	1_community
MGV-GENOME-0296125	1_community
MGV-GENOME-0297795	1_community
MGV-GENOME-0299546	1_community
MGV-GENOME-0303862	1_community
MH807819.1	1_community
MK089780.1	1_community
MK257722.1	1_community
MK838107.1	1_community
MK892710.1	1_community
MK962628.1	1_community
MK962638.1	1_community
MK962640.1	1_community
MN101217.1	1_community
MN101220.1	1_community
MN116494.1	1_community
MN270887.1	1_community
MN271656.1	1_community
MN294712.1	1_community
MN380459.1	1_community
MN433707.1	1_community
MN497414.1	1_community
MN509793.1	1_community
MN604238.1	1_community
MN604239.1	1_community
MN614471.1	1_community
MN651570.1	1_community
MN794002.1	1_community
MN794003.1	1_community
MN807295.1	1_community
MN844877.1	1_community
MN850568.1	1_community
MN850570.1	1_community
MN850583.1	1_community
MN850592.1	1_community
MN850608.1	1_community
MN850617.1	1_community
MN850624.1	1_community
MN850625.1	1_community
MN855727.1	1_community
MN855791.1	1_community
MN901924.1	1_community
MN988466.1	1_community
MN988488.1	1_community
MN988492.1	1_community
MN988528.1	1_community
MN988529.1	1_community
MT090077.2	1_community
MT094430.1	1_community
MT104468.1	1_community
MT178448.1	1_community
MT197175.1	1_community
MT197176.1	1_community
MT259468.1	1_community
MT263719.1	1_community
MT354570.1	1_community
MT501516.1	1_community
MT682065.1	1_community
MT682386.1	1_community
MT682387.1	1_community
MT682390.1	1_community
MT682391.1	1_community
MT701589.1	1_community
MT708544.1	1_community
MT708546.1	1_community
MT741944.1	1_community
MT939252.1	1_community
MT951568.1	1_community; 23_community
MW056501.1	1_community
MW056502.1	1_community
MW145136.1	1_community; 23_community
MW250275.1	1_community
MW250276.1	1_community
MW250641.1	1_community
MW286266.1	1_community
MW286267.1	1_community
MW331544.1	1_community
MW345241.1	1_community
MW366783.1	1_community
MW406975.1	1_community
MW459163.1	1_community
MW590329.1	1_community
MW627366.1	1_community
MW831865.1	1_community; 23_community
MW934263.1	1_community
MW960034.1	1_community
MW960043.1	1_community; 23_community
MW965453.2	1_community; 23_community
MZ020222.1	1_community
MZ182247.1	1_community
MZ208805.1	1_community
MZ326854.1	1_community; 23_community
MZ326863.1	1_community; 23_community
MZ333135.1	1_community
MZ424864.1	1_community
MZ462995.1	1_community
MZ516827.1	1_community
MZ592921.1	1_community
MZ593174.1	1_community
MZ602146.1	1_community
MZ687409.1	1_community
MZ868724.1	1_community
MZ936314.1	1_community
MZ936316.1	1_community
MZ967493.1	1_community
Monaco_MBA4038_NODE_26_length_36722_cov_11.080890	1_community
NC_004902.1	1_community
NC_005045.1	1_community
NC_007709.1	1_community
NC_009543.1	1_community
NC_009935.1	1_community
NC_009936.1	1_community
NC_010326.1	1_community
NC_011107.1	1_community
NC_011201.1	1_community; 23_community
NC_012662.1	1_community
NC_012742.1	1_community
NC_013638.1	1_community
NC_015585.1	1_community
NC_016764.1	1_community; 23_community
NC_019454.1	1_community; 23_community
NC_019520.1	1_community
NC_019528.1	1_community
NC_019911.2	1_community
NC_020078.1	1_community
NC_021337.1	1_community
NC_022746.1	1_community
NC_022916.1	1_community
NC_022917.1	1_community
NC_022982.1	1_community; 23_community
NC_022987.1	1_community; 23_community
NC_023570.1	1_community
NC_025418.1	1_community
NC_025445.1	1_community
NC_025457.1	1_community
NC_026602.1	1_community
NC_027342.1	1_community
NC_027363.1	1_community
NC_027375.1	1_community
NC_028664.1	1_community
NC_028670.1	1_community
NC_028816.1	1_community
NC_028836.1	1_community
NC_028848.1	1_community
NC_028850.1	1_community
NC_028870.1	1_community
NC_028987.2	1_community
NC_028988.1	1_community
NC_029007.1	1_community
NC_029070.1	1_community
NC_029081.1	1_community
NC_030923.1	1_community
NC_030928.1	1_community; 23_community
NC_030937.1	1_community; 23_community
NC_031014.1	1_community
NC_031025.1	1_community
NC_031068.2	1_community
NC_031096.1	1_community
NC_031246.1	1_community
NC_041854.1	1_community
NC_041885.1	1_community
NC_041914.1	1_community
NC_041915.1	1_community
NC_042005.1	1_community
NC_042006.1	1_community
NC_042007.1	1_community
NC_042104.1	1_community
NC_047743.1	1_community
NC_047762.1	1_community; 23_community
NC_047768.1	1_community
NC_047778.1	1_community
NC_047779.1	1_community
NC_047783.1	1_community
NC_047787.1	1_community
NC_047800.1	1_community
NC_047804.1	1_community
NC_047805.1	1_community
NC_047811.1	1_community
NC_047816.1	1_community
NC_047845.1	1_community
NC_047846.1	1_community
NC_047849.1	1_community
NC_047857.1	1_community
NC_047860.1	1_community; 23_community
NC_047865.1	1_community
NC_047866.1	1_community
NC_047868.1	1_community
NC_047869.1	1_community
NC_047930.1	1_community; 23_community
NC_047933.1	1_community
NC_047941.1	1_community
NC_047944.1	1_community
NC_047951.1	1_community
NC_047952.1	1_community
NC_047953.1	1_community
NC_047966.1	1_community
NC_048029.1	1_community; 23_community
NC_048035.1	1_community
NC_048036.1	1_community
NC_048055.1	1_community; 23_community
NC_048081.1	1_community
NC_048111.1	1_community
NC_048117.1	1_community
NC_048120.1	1_community
NC_048133.1	1_community
NC_048142.1	1_community
NC_048148.1	1_community
NC_048167.1	1_community
NC_048168.1	1_community
NC_048172.1	1_community
NC_048174.1	1_community
NC_048177.1	1_community
NC_054891.1	1_community
NC_070758.1	1_community
OK018136.1	1_community; 23_community
OK335783.1	1_community; 23_community
OK349506.1	1_community
OK490494.1	1_community; 23_community
OK539824.1	1_community
OK546191.1	1_community
OK562429.1	1_community
OK585158.1	1_community
OK585159.1	1_community
OL355133.1	1_community
OL362270.1	1_community
OL362278.1	1_community
OL362279.1	1_community
OL416096.1	1_community
OL474125.1	1_community
OL581612.1	1_community
OL634959.1	1_community
OL754589.1	1_community
OL770263.1	1_community
OL979478.1	1_community
OM362522.1	1_community
OM513679.2	1_community
OM513680.2	1_community
OM799543.1	1_community
OM864357.1	1_community
OM913598.1	1_community
OM913894.1	1_community
OM925528.1	1_community
ON080940.1	1_community
ON080941.1	1_community
ON132389.1	1_community
ON146449.1	1_community
ON287377.1	1_community
ON365567.1	1_community
ON457554.1	1_community
ON457556.1	1_community
ON513429.1	1_community
ON529868.1	1_community; 23_community
ON602724.1	1_community
ON602727.1	1_community
ON602732.1	1_community
ON602740.1	1_community
ON602743.1	1_community
ON602748.1	1_community
ON602752.1	1_community
ON602754.1	1_community
ON602757.1	1_community
ON602761.1	1_community
ON602762.1	1_community
ON602767.1	1_community
ON755175.1	1_community
ON755176.1	1_community
ON809559.1	1_community
ON857926.1	1_community
ON864052.1	1_community
ON911539.2	1_community; 23_community
ON932078.1	1_community; 23_community
ON932081.1	1_community; 23_community
ON960072.2	1_community
OP019135.1	1_community
OP087422.1	1_community; 23_community
OP117450.1	1_community
OP171942.1	1_community
OP413829.1	1_community
OP441381.1	1_community
OP508218.1	1_community
OP583591.1	1_community; 23_community
OP583592.1	1_community; 23_community
OP797796.1	1_community
OP819285.1	1_community
OP852425.1	1_community
OP948730.1	1_community
OQ135104.1	1_community; 23_community
OQ230793.1	1_community
OQ302138.1	1_community
OQ412633.1	1_community
SAMEA2737815_a1_ct27979@circular@Podoviridae__sp._ctBis979	1_community
SAMEA2737817_a1_ct18614@circular@Podoviridae__sp._cttIw614	1_community
SAMEA2738163_b1_ct2@circular@Caudovirales__sp._ctbBS2	1_community
SAMN00715264_a1_ct62571_vs1@linear@Podoviridae__sp._ctLLC1	1_community
SAMN00791954_a1_ct5591@circular@Podoviridae__sp._ct6MQ591	1_community
SAMN00792001_a1_ct131317_vs1@linear@Podoviridae__sp._ctPzO1	1_community
SAMN00792088_a1_ct20808@circular@Podoviridae__sp._ctrdp808	1_community
SAMN06164731_a1_ct121835_vs1@linear@Podoviridae__sp._ctJW31	1_community
SAMN09781742_a1_ct25274@circular@Podoviridae__sp._ctLvz274	1_community
SAMN10080898_a1_ct55871_vs1@linear@Podoviridae__sp._cteaR1	1_community
SAMN10080927_a1_ct1008@circular@Podoviridae__sp._cth54008	1_community
SAMN11031371_a1_ct6140@circular@Podoviridae__sp._ctJgz140	1_community
SRR7892427_NODE_13_length_43090_cov_264.621787	1_community
SRR7892439_NODE_2_length_42693_cov_524.347859	1_community
SRR7892481_NODE_4_length_12386_cov_40.990755	1_community
SRS015440_a1_ct20206_vs1@Podoviridae__sp._ctjQV1	1_community
SRS015470_a1_ct14583_vs1@Podoviridae__sp._ctiH51	1_community
SRS2307111|NODE_3_length_8107_cov_67.167909	1_community
SRS741334|NODE_2_length_43394_cov_11.226632	1_community; 23_community
Zuo_2017_SRR5677795_NODE_12_length_43839_cov_65.766604	1_community
MGV-GENOME-0242488	1_community; 42_community
MGV-GENOME-0244631	1_community; 42_community
MK903278.1	1_community; 23_community
NC_047759.1	1_community
OK258140.1	1_community
OM735686.1	1_community; 23_community
OM913597.1	1_community
NC_048123.1	1_community
OM654404.1	1_community
LC727700.1	1_community
MGV-GENOME-0274964	1_community
MGV-GENOME-0297169	1_community
MGV-GENOME-0298952	1_community
MGV-GENOME-0301511	1_community
MGV-GENOME-0303205	1_community
MGV-GENOME-0305419	1_community
MN478375.1	1_community; 23_community
MW117144.1	1_community
NC_012418.1	1_community
NC_022091.1	1_community
NC_047840.1	1_community; 23_community
NC_047967.1	1_community
OK258138.1	1_community; 23_community
OP556577.1	1_community
SRS023595_a1_ct19201@circular@Podoviridae__sp._ct79M201	1_community
Zuo_2017_SRR5677800_NODE_128_length_24754_cov_349.341755	1_community
MGV-GENOME-0303944	1_community
NC_041912.1	1_community
OQ137560.1	1_community; 23_community
SRS018573_a1_ct23703_vs1@Podoviridae__sp._ct5qv1	1_community
SRS019225_a1_ct2397_vs1@Podoviridae__sp._ctAGm1	1_community
NC_031115.1	2_community
OK499982.1	2_community
NC_011085.3	2_community
MW358931.1	2_community
AY264775.1	3_community
AY264777.1	3_community
AY264778.1	3_community
ERS795738|NODE_4_length_10144_cov_3.907058	3_community; 6_community
JQ965701.1	3_community
MGV-GENOME-0189393	3_community; 6_community
MGV-GENOME-0207384	3_community; 6_community
MGV-GENOME-0262495	3_community; 6_community
MGV-GENOME-0263483	3_community
MGV-GENOME-0265351	3_community
MGV-GENOME-0271102	3_community; 6_community
MGV-GENOME-0271781	3_community; 6_community
MGV-GENOME-0272856	3_community
MGV-GENOME-0273145	3_community; 6_community
MGV-GENOME-0274303	3_community; 6_community
MGV-GENOME-0274788	3_community; 6_community
MK521905.1	3_community; 6_community
MK903728.1	3_community; 6_community
MN026740.1	3_community
MN098329.1	3_community
MN176574.1	3_community; 6_community
MN327636.1	3_community; 5_community; 40_community
MN481365.1	3_community
MT350293.1	3_community
MT543041.1	3_community
MT681669.1	3_community
MT813141.1	3_community; 6_community
MT966872.1	3_community; 6_community
MT966873.1	3_community; 6_community
MW042787.1	3_community; 6_community
MW042804.1	3_community; 6_community
MW042808.1	3_community; 6_community
MW074885.1	3_community; 6_community
MW883060.1	3_community; 6_community
MZ220766.1	3_community
MZ375237.1	3_community
MZ375240.1	3_community
MZ375257.1	3_community
MZ375260.1	3_community
MZ375267.1	3_community
MZ375268.1	3_community; 6_community
MZ375271.1	3_community
MZ375279.1	3_community; 6_community
MZ375282.1	3_community
MZ375288.1	3_community
MZ375289.1	3_community
MZ375290.1	3_community
MZ375292.1	3_community
MZ501078.1	3_community
MZ501081.1	3_community; 6_community
MZ833439.1	3_community
NC_001604.1	3_community
NC_011038.1	3_community
NC_011040.1	3_community
NC_011045.1	3_community
NC_011534.1	3_community
NC_015249.1	3_community
NC_015719.1	3_community; 6_community
NC_019416.1	3_community
NC_023548.1	3_community; 6_community
NC_027387.1	3_community
NC_028655.1	3_community; 6_community
NC_028688.1	3_community; 6_community
NC_028863.1	3_community; 6_community
NC_028880.1	3_community
NC_031114.1	3_community
NC_047755.1	3_community; 6_community
NC_047761.1	3_community; 6_community
NC_047766.1	3_community; 6_community
NC_047789.1	3_community; 6_community
NC_047797.2	3_community
NC_047798.1	3_community; 6_community
NC_047819.1	3_community
NC_047895.1	3_community
NC_047908.1	3_community
NC_047923.1	3_community
NC_047942.1	3_community
NC_047963.1	3_community
NC_047971.1	3_community; 6_community
NC_047980.1	3_community; 6_community
NC_047984.1	3_community
NC_048004.1	3_community
NC_048078.1	3_community
NC_048082.1	3_community
NC_048105.1	3_community
NC_048108.1	3_community
NC_048114.1	3_community; 6_community
NC_048129.1	3_community; 6_community
NC_048163.1	3_community
NC_048164.1	3_community
NC_048180.1	3_community
NC_071009.1	3_community; 6_community
OK042080.1	3_community
OL964740.1	3_community
ON148529.1	3_community; 6_community
ON528715.1	3_community
ON528717.1	3_community
ON528719.1	3_community
ON568193.1	3_community
ON571554.1	3_community; 6_community
ON602753.1	3_community; 6_community
ON602755.1	3_community; 6_community
OP013026.1	3_community; 6_community
OP045496.1	3_community; 6_community
OP103919.1	3_community; 6_community
OP256047.1	3_community; 6_community
OP331230.1	3_community
SAMEA2737813_a1_ct27648@circular@Podoviridae__sp._ctydc648	3_community; 6_community
SAMEA3951678_b1_ct5@circular@Caudovirales__sp._ctiuh5	3_community; 6_community
SAMN00791982_a1_ct9829@circular@Podoviridae__sp._cto1I829	3_community
SAMN00792000_a1_ct10192@circular@Podoviridae__sp._ctL99192	3_community; 6_community
SAMN10080902_a1_ct31163_vs1@linear@Podoviridae__sp._ctzUX1	3_community
SAMN10080912_a1_ct20335_vs1@linear@Podoviridae__sp._ctFfL1	3_community
SRR7892431_NODE_5_length_39514_cov_32.711067	3_community
SRR7892456_NODE_33_length_7619_cov_29.800502	3_community; 6_community
ERS795790|NODE_3_length_37118_cov_27.174421	3_community; 5_community; 6_community
MK290739.2	3_community; 5_community
MZ234011.1	3_community; 6_community
NC_047799.1	3_community; 5_community
ON287378.1	3_community; 5_community; 6_community
MN080711.1	3_community
MN252582.1	3_community
MT625440.1	3_community
OK663600.1	3_community
MT822288.1	3_community
NC_048014.1	3_community
NC_048052.1	3_community
Han_2018_ERR1398246_NODE_859_length_15055_cov_4.942867	3_community; 6_community
KC109329.1	3_community; 6_community
MGV-GENOME-0264587	3_community; 6_community
MGV-GENOME-0264710	3_community; 6_community
MGV-GENOME-0268195	3_community; 6_community
MGV-GENOME-0268676	3_community; 6_community
MGV-GENOME-0269006	3_community; 6_community
MGV-GENOME-0269345	3_community; 6_community
MGV-GENOME-0269384	3_community; 6_community
MGV-GENOME-0270012	3_community; 6_community
MK610268.1	3_community; 6_community
MK903277.1	3_community; 6_community
MK903279.1	3_community; 6_community
MN067430.1	3_community; 6_community
MN218775.2	3_community; 6_community
MN414250.1	3_community; 6_community
MN510331.1	3_community; 6_community
MT465573.1	3_community; 6_community
MT496969.1	3_community; 6_community
MT682707.1	3_community; 6_community
MT808983.1	3_community; 6_community
MW042800.1	3_community; 6_community
MW258709.1	3_community; 6_community
MW367418.1	3_community; 6_community
MW416012.1	3_community; 6_community
MW748991.1	3_community; 6_community
MW876471.1	3_community; 6_community
MZ223858.1	3_community; 6_community
MZ234009.1	3_community; 6_community
MZ234021.1	3_community; 6_community
MZ234022.1	3_community; 6_community
MZ234023.1	3_community; 6_community
MZ234024.1	3_community; 6_community
MZ398247.1	3_community; 6_community
MZ648215.1	3_community; 6_community
MZ726794.1	3_community; 6_community
MZ923531.2	3_community; 6_community
NC_007456.1	3_community; 6_community
NC_011042.1	3_community; 6_community
NC_023558.1	3_community; 6_community
NC_024379.1	3_community; 6_community
NC_028977.1	3_community; 6_community
NC_031123.1	3_community; 6_community
NC_031943.1	3_community; 6_community
NC_047772.1	3_community; 6_community
NC_047781.1	3_community; 6_community
NC_047782.1	3_community; 6_community
NC_047808.1	3_community; 6_community
NC_048002.1	3_community; 6_community
NC_048023.1	3_community; 6_community
NC_048071.1	3_community; 6_community
NC_048135.1	3_community; 6_community
NC_048136.1	3_community; 6_community
NC_048161.1	3_community; 6_community
OK210074.1	3_community; 6_community
OL355130.1	3_community; 6_community
OL362275.1	3_community; 6_community
OL362276.1	3_community; 6_community
OL856139.1	3_community; 6_community
OM256482.1	3_community; 6_community
OM355495.1	3_community; 6_community
OM457002.1	3_community; 6_community
OM937123.1	3_community; 6_community
ON548433.1	3_community; 6_community
ON602733.1	3_community; 6_community; 8_community
ON637250.1	3_community; 6_community
OQ031073.1	3_community; 6_community
OQ031074.1	3_community; 6_community
OQ031076.1	3_community; 6_community
Rampelli_10017_NODE_250_length_40110_cov_15.836350	3_community; 6_community
Reyes_2015_F112_T1_NODE_5_length_48935_cov_36.137293	3_community; 6_community
SAMEA2737787_a1_ct23066@circular@Podoviridae__sp._ctBmy066	3_community; 6_community
SAMN00792109_a1_ct16482@circular@Podoviridae__sp._cteXl482	3_community; 6_community
SAMN03418260_a1_ct40487@circular@Podoviridae__sp._ctrUk487	3_community; 6_community
SAMN10080901_a1_ct415@circular@Caudovirales__sp._cty8v415	3_community; 6_community
HG994092.1	3_community
MGV-GENOME-0264970	3_community
MGV-GENOME-0269628	3_community
MGV-GENOME-0270216	3_community
MGV-GENOME-0270879	3_community; 6_community
MGV-GENOME-0270994	3_community
MGV-GENOME-0271146	3_community; 6_community
MGV-GENOME-0271735	3_community
MGV-GENOME-0271769	3_community; 6_community
MGV-GENOME-0272220	3_community
MGV-GENOME-0272248	3_community
MGV-GENOME-0272520	3_community
MGV-GENOME-0272541	3_community
MGV-GENOME-0272651	3_community
MGV-GENOME-0272845	3_community
MGV-GENOME-0273329	3_community
MGV-GENOME-0274160	3_community
MGV-GENOME-0275033	3_community
MGV-GENOME-0275239	3_community
MGV-GENOME-0276411	3_community
MGV-GENOME-0276608	3_community
MK380015.1	3_community
MK380016.1	3_community
MK608335.1	3_community
MN013074.1	3_community
MN013082.1	3_community
MN013085.1	3_community
MN101216.1	3_community
MN101218.1	3_community
MN101227.1	3_community
MN149903.1	3_community
MN149904.1	3_community
MN434093.1	3_community
MN855859.1	3_community
MT419366.1	3_community; 6_community
MT425185.1	3_community
MT542512.1	3_community
MT542697.1	3_community
MT813140.1	3_community
MT813142.1	3_community
MW001769.1	3_community
MW042789.1	3_community
MW042790.1	3_community
MW042791.1	3_community
MW042792.1	3_community
MW042803.1	3_community
MW042806.1	3_community
MW042807.1	3_community
MW296877.1	3_community; 6_community
MW600722.1	3_community
MZ359670.1	3_community
MZ398245.2	3_community
MZ424865.1	3_community; 6_community
MZ428229.1	3_community
MZ501055.1	3_community
MZ501064.1	3_community
MZ571832.1	3_community
Ma_2019_SRR341678_NODE_317_length_41243_cov_67.126032	3_community
NC_001271.1	3_community
NC_003298.1	3_community
NC_010807.1	3_community
NC_011043.1	3_community
NC_013647.1	3_community
NC_022744.1	3_community
NC_025451.1	3_community
NC_028800.1	3_community
NC_028822.1	3_community
NC_031066.1	3_community
NC_031092.1	3_community
NC_031258.1	3_community
NC_047771.1	3_community
NC_047773.1	3_community
NC_047774.1	3_community; 6_community
NC_047780.1	3_community
NC_047842.1	3_community
NC_047843.1	3_community
NC_047844.1	3_community; 6_community
NC_047886.1	3_community
NC_047964.1	3_community
NC_047968.1	3_community
NC_047969.1	3_community
NC_047970.1	3_community
NC_048063.1	3_community
NC_048130.1	3_community
NC_048131.1	3_community
NC_048175.1	3_community
OK138556.1	3_community
OK149215.1	3_community
OL355123.1	3_community
OL355132.1	3_community
OL362281.1	3_community; 6_community
OL362282.1	3_community
OL409034.1	3_community
OL691920.1	3_community
OL744209.1	3_community
OL744212.1	3_community
OL744217.1	3_community
OL799328.1	3_community
ON148528.1	3_community
ON528721.1	3_community
ON528722.1	3_community; 6_community
ON528724.1	3_community; 6_community
ON602742.1	3_community
ON754979.1	3_community
ON880501.1	3_community
ON950090.1	3_community
ON995367.1	3_community
OP617747.1	3_community
OP620754.2	3_community
OP620755.2	3_community
OP620756.2	3_community
OP626794.1	3_community
OP764599.1	3_community
OP917825.1	3_community
OP970825.1	3_community
OP970826.1	3_community
OQ338185.1	3_community
OQ579023.1	3_community; 6_community
OQ579024.1	3_community; 6_community
OQ579025.1	3_community; 6_community
OQ579026.1	3_community; 6_community
OQ579027.1	3_community
OQ579028.1	3_community; 6_community
OQ579029.1	3_community
OQ579030.1	3_community
OQ579031.1	3_community
OQ579032.1	3_community
SAMEA2737831_b1_ct14_vs2@Caudovirales__sp._ctco714@linear	3_community
SAMEA2737832_a1_ct25830@circular@Podoviridae__sp._ctA9Z830	3_community
SAMEA3951737_b1_ct4@circular@Caudovirales__sp._ctUc94	3_community
SAMN00715263_a1_ct11339@circular@Podoviridae__sp._ctbS8339	3_community
SAMN00792106_b1_ct73_vs02@Caudovirales__sp._ctsFK73@linear	3_community
SAMN10080877_a1_ct138@circular@Podoviridae__sp._ctxQr138	3_community
