ERS743426|NODE_302_length_7108_cov_5.547710	1_community
SAMN10080901_a1_ct384@circular@Podoviridae__sp._ctOhC384	3_community
Zuo_2017_SRR5677784_NODE_194_length_16760_cov_1674.172344	3_community
MN450150.1	3_community
MN855776.1	3_community
MN855780.1	3_community
MW057854.1	3_community
NC_019510.1	3_community
ON715521.2	3_community
MGV-GENOME-0236364	4_community
MGV-GENOME-0290541	4_community
AY264776.1	5_community; 40_community
NC_047940.1	5_community; 40_community
Broecker_Sample_ID29-1191-3_NODE_102_length_38363_cov_11.011251	5_community; 40_community
ERS795789|NODE_1_length_38124_cov_7.214622	5_community; 6_community
MGV-GENOME-0199759	5_community
MGV-GENOME-0267196	5_community
MGV-GENOME-0282854	5_community
MT104465.1	5_community
MZ318361.1	5_community
MZ318362.1	5_community
NC_004665.1	5_community
NC_004777.1	5_community
NC_013651.1	5_community
NC_028772.1	5_community
NC_029102.1	5_community
OK169295.1	5_community
OL964748.1	5_community; 40_community
OL964749.1	5_community
OW991346.1	5_community
OX001577.1	5_community
SAMN05826896_a1_ct11019_vs1@linear@Podoviridae__sp._ctmni1	5_community; 42_community
SAMN10080928_a1_ct35515_vs1@linear@Podoviridae__sp._ctoh61	5_community
MK903281.1	6_community
ERS743404|NODE_32_length_28217_cov_9.871387	6_community
MGV-GENOME-0268257	6_community
MN715150.2	6_community
MT862763.1	6_community
MW345254.1	6_community
NC_023576.1	6_community
NC_031018.1	6_community
NC_047777.1	6_community
NC_047829.1	6_community
NC_047927.1	6_community
ERS743411|NODE_47_length_20350_cov_11.596452	7_community; 10_community; 13_community
MGV-GENOME-0210182	7_community; 10_community; 13_community
Monaco_MBA1751_NODE_51_length_20846_cov_12.657737	7_community; 10_community; 13_community
SAMN10080908_a1_ct17258_vs1@linear@Podoviridae__sp._ct7XP1	7_community; 10_community; 13_community
ERS795738|NODE_6_length_8951_cov_3.296011	7_community; 10_community
ERS795739|NODE_5_length_9125_cov_1.804734	7_community; 10_community
ERS795747|NODE_19_length_3809_cov_1.667572	7_community; 10_community
MGV-GENOME-0212100	7_community; 10_community
MGV-GENOME-0237417	7_community; 10_community
MGV-GENOME-0274170	7_community; 10_community
MGV-GENOME-0274238	7_community; 10_community
MGV-GENOME-0275859	7_community; 10_community
MGV-GENOME-0276942	7_community; 10_community
MGV-GENOME-0279665	7_community; 10_community
MGV-GENOME-0279937	7_community; 10_community
MGV-GENOME-0281109	7_community; 10_community
MGV-GENOME-0281169	7_community; 10_community
MGV-GENOME-0281275	7_community; 10_community
MGV-GENOME-0281922	7_community; 10_community
MGV-GENOME-0282689	7_community; 10_community
MGV-GENOME-0284561	7_community; 10_community
MGV-GENOME-0284812	7_community; 10_community
MGV-GENOME-0285457	7_community; 10_community
MGV-GENOME-0285817	7_community; 10_community
MGV-GENOME-0285897	7_community; 10_community
MGV-GENOME-0285952	7_community; 10_community
MGV-GENOME-0289650	7_community; 10_community
MGV-GENOME-0291054	7_community; 10_community
MGV-GENOME-4419570	7_community; 10_community
MGV-GENOME-4420218	7_community; 10_community
Ma_2019_SRR413656_NODE_262_length_43365_cov_74.873378	7_community; 10_community
SAMEA2737699_a1_ct142878_vs1@Podoviridae__sp._ctqfH1	7_community; 10_community
SAMEA2737821_a1_ct5107@circular@Podoviridae__sp._ctK9E107	7_community; 10_community
SAMN00792001_a1_ct26335_vs1@linear@Podoviridae__sp._ctn0y1	7_community; 10_community
SAMN00792040_a1_ct83844_vs1@linear@Podoviridae__sp._ctf4U1	7_community; 10_community
SAMN00792062_a1_ct25901_vs1@linear@Podoviridae__sp._ctQ121	7_community; 10_community
SAMN05414939_a1_ct20204_vs1@Podoviridae__sp._ct8SH1	7_community; 10_community
SAMN05414970_a1_ct129416_vs1@Podoviridae__sp._ctONX1	7_community; 10_community
SAMN05826811_a1_ct30918_vs1@linear@Podoviridae__sp._ctOEg1	7_community; 10_community
SAMN09781697_a1_ct15977_vs1@Podoviridae__sp._ctWZK1	7_community; 10_community
SAMN09781737_a1_ct17738@circular@Podoviridae__sp._ct8dL738	7_community; 10_community
SAMN09781745_a1_ct94991_vs1@Podoviridae__sp._ctLSP1	7_community; 10_community
SAMN09781746_a1_ct21885@circular@Podoviridae__sp._ctSuw885	7_community; 10_community
SAMN09781750_a1_ct244407_vs1@Podoviridae__sp._ctbtW1	7_community; 10_community
SAMN09781762_a1_ct146843_vs1@Podoviridae__sp._ct2sl1	7_community; 10_community
SAMN09781765_a1_ct143422_vs1@Podoviridae__sp._ctUat1	7_community; 10_community
SAMN09781789_a1_ct25844_vs1@Podoviridae__sp._ct22U1	7_community; 10_community
SAMN10080890_a1_ct20749_vs1@linear@Podoviridae__sp._ct9TE1	7_community; 10_community
SAMN10080893_a1_ct2805_vs1@linear@Podoviridae__sp._ctSoB1	7_community; 10_community
SAMN10080900_a1_ct52370_vs1@linear@Podoviridae__sp._ctwYA1	7_community; 10_community
SAMN10080929_a1_ct2022@circular@Podoviridae__sp._ctwSe022	7_community; 10_community
SRR7892429_NODE_8_length_43482_cov_163.852672	7_community; 10_community
SRR7892452_NODE_14_length_39115_cov_96.860573	7_community; 10_community
SRS013158_a1_ct4505@circular@Podoviridae__sp._ctTVI505	7_community; 10_community
SRS050941_a1_ct21852_vs01@Caudovirales__sp._ctZ9U144@linear	7_community; 10_community
SRS051031_a1_ct23890_vs1@Podoviridae__sp._cttRK1	7_community; 10_community
SRS076976_a1_ct21360_vs1@Podoviridae__sp._ctDPa1	7_community; 10_community
MGV-GENOME-0185625	7_community; 10_community
ERS743425|NODE_28_length_17792_cov_14.092688	7_community; 10_community
MGV-GENOME-0279696	7_community; 10_community
MGV-GENOME-0285641	7_community; 10_community
SAMN05414975_a1_ct9769@circular@Podoviridae__sp._ctOHJ769	7_community; 10_community
SAMN09781715_a1_ct8180@circular@Podoviridae__sp._ctMlV180	7_community; 10_community
SAMN09781730_a1_ct47171_vs1@Podoviridae__sp._ctJ131	7_community; 10_community
SAMN09781736_a1_ct7113@circular@Podoviridae__sp._ctEX6113	7_community; 10_community
SAMN09781739_a1_ct12461@circular@Podoviridae__sp._ctDKT461	7_community; 10_community
SAMN09781741_a1_ct9516@circular@Podoviridae__sp._ctc66516	7_community
SAMN09781745_a1_ct171@circular@Podoviridae__sp._ctmma171	7_community; 10_community
SAMN09781785_a1_ct2347@circular@Podoviridae__sp._ct4m2347	7_community; 10_community
SAMN10080902_a1_ct37391_vs1@linear@Podoviridae__sp._ctGRB1	7_community; 10_community
SRR7892427_NODE_15_length_42299_cov_371.946241	7_community; 10_community
SRR7892483_NODE_3_length_44168_cov_108.414186	7_community; 10_community
MGV-GENOME-0255098	7_community; 10_community; 42_community
MGV-GENOME-0282183	7_community; 10_community
MGV-GENOME-0286239	7_community; 10_community
SAMEA2580052_a1_ct4178@circular@Podoviridae__sp._ctd6y178	7_community; 10_community
SAMN00691586_b1_ct8@circular@Caudovirales__sp._ct0jP8	7_community; 10_community
SAMN06164584_a1_ct46617_vs1@linear@Podoviridae__sp._ctP5E1	7_community; 10_community
MGV-GENOME-0297924	8_community
MGV-GENOME-0299782	8_community; 11_community
MGV-GENOME-0300114	8_community; 11_community
MN478376.1	8_community
MN855769.1	8_community
MT680615.1	8_community; 11_community
Ma_2019_SRR341714_NODE_224_length_46619_cov_20.739262	8_community; 11_community
ON148527.1	8_community; 11_community
OP413830.1	8_community; 11_community
SAMN00715264_a1_ct14598@circular@Podoviridae__sp._ctG0N598	8_community; 11_community
NC_047917.1	8_community; 25_community
OK570184.1	8_community; 25_community
MGV-GENOME-0293792	8_community
MN855772.1	8_community
MN855799.1	8_community
MT104467.1	8_community
Ma_2019_SRR341661_NODE_362_length_45429_cov_48.701701	8_community
NC_027330.1	8_community
OK570185.1	8_community
OL362271.1	8_community
SAMN00715211_b1_ct7@circular@Caudovirales__sp._ctjYH7	8_community
SAMN00990286_a1_ct8424@circular@Podoviridae__sp._ctAQR424	8_community
NC_047802.1	8_community
MGV-GENOME-0183280	9_community
SAMN09781776_a1_ct17623@circular@Podoviridae__sp._ctwvK623	9_community
MGV-GENOME-0236426	10_community
MGV-GENOME-0278708	10_community
MGV-GENOME-0282267	10_community
MGV-GENOME-0285783	10_community
MGV-GENOME-0286199	10_community
MGV-GENOME-4420286	10_community
SAMEA2580232_a1_ct96829_vs1@Podoviridae__sp._ct8EC1	10_community
SAMEA2737721_a1_ct19443_vs1@Podoviridae__sp._ctE4i1	10_community
SAMN10080908_a1_ct15670_vs1@linear@Podoviridae__sp._cttss1	10_community
SRS017248_a1_ct361@circular@Podoviridae__sp._ct1JR361	10_community
SRS019397_a1_ct6477@circular@Podoviridae__sp._ct4Qa477	10_community
MGV-GENOME-0178977	10_community
MGV-GENOME-0284046	10_community
MGV-GENOME-0285985	10_community
MGV-GENOME-0286532	10_community
MGV-GENOME-0289602	10_community
MGV-GENOME-4419508	10_community
SAMN05826946_a1_ct4100@circular@Podoviridae__sp._ct4I0100	10_community
SAMN09781756_a1_ct26182@circular@Podoviridae__sp._ctrmI182	10_community
MGV-GENOME-0277192	10_community
MGV-GENOME-0288341	10_community
MGV-GENOME-0289062	10_community
KY295893.1	11_community
Han_2018_ERR1398227_NODE_92_length_44625_cov_34.029616	11_community
KY435490.1	11_community
MGV-GENOME-0188590	11_community
MGV-GENOME-0286699	11_community
MGV-GENOME-0286724	11_community
MGV-GENOME-0287854	11_community
MGV-GENOME-0290208	11_community
MGV-GENOME-0291317	11_community
MGV-GENOME-0291506	11_community
MGV-GENOME-0292351	11_community
MGV-GENOME-0292584	11_community
MGV-GENOME-0294219	11_community
MGV-GENOME-0298320	11_community
MK373771.1	11_community
MK380014.1	11_community
MN384978.1	11_community
MT496971.1	11_community
MW394389.1	11_community
MZ234012.1	11_community
MZ234049.1	11_community
MZ398244.1	11_community
MZ573924.3	11_community
MZ997839.1	11_community
MZ997840.1	11_community
MZ997841.1	11_community
NC_004831.2	11_community
NC_007637.1	11_community
NC_008152.1	11_community
NC_019403.1	11_community
NC_020414.2	11_community
NC_025450.1	11_community; 25_community
NC_027379.1	11_community
NC_027390.1	11_community
NC_028916.1	11_community
NC_031271.1	11_community
NC_047769.1	11_community
NC_047806.1	11_community
NC_047807.1	11_community
NC_047858.1	11_community
NC_047889.1	11_community
NC_047899.1	11_community
NC_048064.1	11_community
OL362272.1	11_community
OL362273.1	11_community
OL744215.1	11_community
OL744218.1	11_community
ON185580.1	11_community
ON461912.1	11_community
ON526839.1	11_community
ON602763.1	11_community
ON602764.1	11_community
ON602765.1	11_community
OP018999.1	11_community
OP038547.1	11_community
OP079918.1	11_community
OP413828.1	11_community
Rampelli_10023_NODE_30_length_45460_cov_4.603634	11_community
SAMEA3951762_b1_ct5@circular@Caudovirales__sp._ctaq55	11_community
SAMN03418267_a1_ct52266_vs1@Podoviridae__sp._ctjbH1	11_community
SAMN05826883_a1_ct3263@circular@Podoviridae__sp._ctDQb263	11_community
OQ135102.1	12_community; 23_community
Zuo_2019_SRR8240690_NODE_577_length_7372_cov_6.590679	12_community; 23_community
ERS698777|NODE_7_length_43252_cov_47.221080	13_community
MGV-GENOME-0275413	13_community
MGV-GENOME-0277355	13_community
MGV-GENOME-0280772	13_community
MGV-GENOME-0283386	13_community
MGV-GENOME-0283569	13_community
MGV-GENOME-0285005	13_community
MGV-GENOME-0286098	13_community
MGV-GENOME-0286857	13_community
MGV-GENOME-0287176	13_community
MGV-GENOME-0287317	13_community
MGV-GENOME-0288021	13_community
MGV-GENOME-0288171	13_community
MGV-GENOME-0289325	13_community
MGV-GENOME-0289604	13_community
MGV-GENOME-0289760	13_community
MGV-GENOME-0290434	13_community
MGV-GENOME-0291141	13_community
MGV-GENOME-0291449	13_community
MGV-GENOME-0294206	13_community
Ma_2019_SRR413717_NODE_194_length_45232_cov_3.487947	13_community
SAMEA2579951_a1_ct11439@circular@Podoviridae__sp._ctFp1439	13_community
SAMEA2579988_a1_ct149655_vs1@Podoviridae__sp._cteYo1	13_community
SAMEA2580142_a1_ct10957@circular@Podoviridae__sp._ctFnt957	13_community
SAMEA2580196_a1_ct23161@circular@Podoviridae__sp._ctiiw161	13_community
SAMEA2737831_b1_ct56_vs2@Caudovirales__sp._ctN5W56@linear	13_community
SAMEA2737857_b1_ct123_vs2@Caudovirales__sp._ct2CC123@linear	13_community
SAMN00715140_b1_ct3@circular@Caudovirales__sp._ctJk43	13_community
SAMN00715265_a1_ct16683@circular@Podoviridae__sp._cthkV683	13_community
SAMN00792026_a1_ct14246@circular@Podoviridae__sp._ct4nY246	13_community
SAMN00792115_a1_ct3992@circular@Podoviridae__sp._ctUIG992	13_community
SAMN00792115_b1_ct5_vs2@Caudovirales__sp._ctYL15@linear	13_community
SAMN03418283_a1_ct11742_vs1@Podoviridae__sp._ctr7A1	13_community
SAMN05414985_a1_ct23717_vs1@Podoviridae__sp._ctlW61	13_community
SAMN05826911_a1_ct892@circular@Podoviridae__sp._ctb8K892	13_community
SAMN05827031_a1_ct9210_vs1@linear@Podoviridae__sp._ctHhE1	13_community
SAMN09781737_a1_ct17663@circular@Podoviridae__sp._ct9eJ663	13_community
SAMN10080901_a1_ct4413_vs1@linear@Podoviridae__sp._ctrM51	13_community
SAMN10080923_a1_ct1134@circular@Podoviridae__sp._ctqI6134	13_community
SAMN10080926_a1_ct9939_vs1@linear@Podoviridae__sp._ctqTj1	13_community
SAMN10080933_a1_ct449@circular@Podoviridae__sp._ct1b8449	13_community
SRS016753_a1_ct9855_vs1@Podoviridae__sp._ctazm1	13_community
SRS045739_a1_ct2269_vs1@Podoviridae__sp._ctiQv1	13_community
SRS150945|NODE_76_length_2559_cov_3.017270	13_community
SRS150947|NODE_1_length_41492_cov_7.237689	13_community
SRS2267549|NODE_15_length_42090_cov_92.874509	13_community
SRS2563949|NODE_184_length_7576_cov_4.461508	13_community
SRS2563956|NODE_35_length_24475_cov_4.775635	13_community
Zuo_2017_SRR5677805_NODE_18_length_44096_cov_275.030063	13_community
MGV-GENOME-0284785	14_community; 62_community
MGV-GENOME-0181932	14_community
MZ666938.1	14_community
SAMN11893695_a1_ct10291@Caudovirales__sp._ctsrI175@circular	14_community
SAMN11893695_a1_ct1401@circular@Podoviridae__sp._ctDeP401	14_community
MGV-GENOME-0281402	14_community; 19_community
MGV-GENOME-0287963	14_community
MGV-GENOME-0303261	14_community
SAMN00791981_a1_ct21530_vs1@linear@Podoviridae__sp._ctd3i1	14_community; 15_community
SAMN09781773_a1_ct191325_vs1@Podoviridae__sp._ct5sW1	14_community
Shkoporov_2019_SRR9161591_NODE_35_length_34889_cov_251.200810	14_community
MGV-GENOME-4421240	15_community
SRS053398_a1_ct89549_vs1@Podoviridae__sp._ct3gf1	15_community
SRS103987_a1_ct3663_vs1@Podoviridae__sp._ctk7i1	15_community
MGV-GENOME-0228168	16_community
MGV-GENOME-0175325	16_community
MGV-GENOME-0234917	16_community
MGV-GENOME-0239111	16_community
MGV-GENOME-0243372	16_community
MGV-GENOME-0246019	16_community
MGV-GENOME-0286705	16_community
MGV-GENOME-0287131	16_community
MGV-GENOME-0287777	16_community
MGV-GENOME-0288344	16_community; 48_community
MGV-GENOME-0288588	16_community
MGV-GENOME-0292384	16_community
MGV-GENOME-0294560	16_community
MGV-GENOME-0298539	16_community
MGV-GENOME-0300683	16_community
MGV-GENOME-0310754	16_community
MGV-GENOME-0312138	16_community
MGV-GENOME-0313274	16_community; 48_community
MGV-GENOME-0315316	16_community
MGV-GENOME-0317034	16_community
MGV-GENOME-0326803	16_community
MGV-GENOME-0341880	16_community
Ma_2019_SRR413656_NODE_205_length_53976_cov_2.821813	16_community
SAMEA1906581_a1_ct263490_vs1@Podoviridae__sp._ct96g1	16_community
SAMEA2737724_a1_ct159311_vs1@Podoviridae__sp._ct68A1	16_community
SAMEA2737738_a1_ct2644_vs1@Podoviridae__sp._ctT9Z1	16_community
SAMEA2737745_b1_ct72_vs5@Caudovirales__sp._ctuRW72@linear	16_community
SAMN00792016_a1_ct32941_vs1@linear@Podoviridae__sp._ctNNQ1	16_community
SAMN00792070_a1_ct77231_vs1@linear@Podoviridae__sp._ctrye1	16_community
SAMN00792082_a1_ct26785_vs1@linear@Podoviridae__sp._ctlP51	16_community
SAMN05826507_a1_ct46226_vs1@linear@Podoviridae__sp._ct6Ot1	16_community
SAMN06164501_a1_ct44508_vs1@linear@Podoviridae__sp._ctEL51	16_community
SAMN09781719_a1_ct152152_vs1@Podoviridae__sp._ctyo21	16_community
SAMN09781734_a1_ct1860@circular@Podoviridae__sp._cttZh860	16_community
SAMN09781784_a1_ct238708_vs1@Podoviridae__sp._ctYoa1	16_community
SRS053356_a1_ct82222_vs1@Podoviridae__sp._ctwK41	16_community
SRS144537_a1_ct38854_vs1@Podoviridae__sp._ctHvd1	16_community
SRS2563886|NODE_27_length_44212_cov_34.144620	16_community
SRS2563907|NODE_23_length_45008_cov_88.453032	16_community
SRS2563914|NODE_14_length_44751_cov_36.005347	16_community
SRS2563919|NODE_20_length_45293_cov_230.310977	16_community
MGV-GENOME-0290389	16_community
MGV-GENOME-0293437	16_community
MT740748.1	17_community
OM716005.1	17_community
NC_048201.1	18_community
NC_047997.1	18_community
MN729596.1	18_community
MH179478.2	18_community
MN729597.1	18_community
MT104466.1	18_community
MT711887.2	18_community
MT711890.1	18_community
MZ501272.1	18_community
MZ826346.1	18_community
MZ826354.1	18_community
NC_015208.1	18_community
NC_015264.1	18_community
NC_021062.1	18_community
NC_023005.1	18_community
NC_024362.1	18_community
NC_027292.1	18_community
NC_028661.1	18_community
NC_047747.1	18_community
NC_047873.1	18_community
NC_047874.1	18_community
NC_047922.1	18_community
NC_047965.1	18_community
NC_047981.1	18_community
NC_048200.1	18_community
OK094519.1	18_community
OK523998.1	18_community
OK523999.1	18_community
OL581611.1	18_community
OM131411.1	18_community
OM471789.1	18_community
ON189046.1	18_community
OP485124.1	18_community
MT711889.1	18_community
OM282085.1	18_community
OP924544.1	18_community
OQ622254.1	18_community
SAMN10408130_a1_ct2517_vs1@linear@Podoviridae__sp._ctk5T1	18_community
Zuo_2019_SRR8240683_NODE_207_length_19048_cov_34.129837	18_community
MGV-GENOME-0268939	19_community
MGV-GENOME-0264505	19_community
MGV-GENOME-0282142	19_community
MGV-GENOME-0288322	19_community
MGV-GENOME-0308428	19_community
MGV-GENOME-0313241	19_community
MGV-GENOME-0324079	19_community
Ma_2019_SRR341598_NODE_1463_length_8865_cov_1.864926	19_community
Ma_2019_SRR413664_NODE_176_length_60027_cov_3.989445	19_community
Ma_2019_SRR413761_NODE_790_length_44409_cov_2.479032	19_community
SAMEA2737728_b1_ct63_vs2@Caudovirales__sp._ctm5763@linear	19_community
SAMEA2737767_a1_ct23580_vs1@Podoviridae__sp._ctUvJ1	19_community
SAMEA2737775_a1_ct86773_vs1@Podoviridae__sp._ctxwY1	19_community
SAMN00792030_a1_ct14705_vs1@linear@Podoviridae__sp._ctzpS1	19_community
SAMN00792095_a1_ct105332_vs1@linear@Podoviridae__sp._ct4uZ1	19_community
SAMN00792117_a1_ct103195_vs1@linear@Podoviridae__sp._ctBQ51	19_community
SRS011084_a1_ct140720_vs1@Podoviridae__sp._ctONr1	19_community
SRS013098_a1_ct43908_vs1@Podoviridae__sp._ctuNo1	19_community
SRS022137_a1_ct14766_vs1@Podoviridae__sp._ctpbD1	19_community
SRS023176_a1_ct39531_vs1@Podoviridae__sp._ctMvf1	19_community
SRS049773_a1_ct7991_vs1@Podoviridae__sp._ctaIP1	19_community
SRS413839|NODE_13_length_43139_cov_5.887058	19_community
SRS413840|NODE_14_length_41924_cov_5.009912	19_community
SRS413841|NODE_21_length_41648_cov_6.817950	19_community
SRS415862|NODE_37_length_43849_cov_31.968146	19_community
SRS415863|NODE_33_length_43849_cov_16.001416	19_community
SRS415864|NODE_30_length_43893_cov_34.246818	19_community
SRS415865|NODE_27_length_43897_cov_24.933420	19_community
SRS415867|NODE_28_length_43731_cov_7.241757	19_community
SRS415868|NODE_39_length_43850_cov_17.578240	19_community
SRS415869|NODE_57_length_43898_cov_55.272563	19_community
SRS415870|NODE_52_length_43849_cov_55.317601	19_community
SRS415871|NODE_24_length_43669_cov_13.366969	19_community
SRS415872|NODE_25_length_43849_cov_21.997237	19_community
SRS415873|NODE_28_length_43893_cov_23.009581	19_community
SRS415874|NODE_16_length_42932_cov_5.893323	19_community
SRS415877|NODE_36_length_43849_cov_26.962232	19_community
SRS415878|NODE_14_length_43592_cov_6.563658	19_community
SRS415879|NODE_50_length_43893_cov_46.770678	19_community
SRS415880|NODE_52_length_43893_cov_62.531548	19_community
SRS415881|NODE_59_length_11690_cov_5.369918	19_community
MGV-GENOME-0265313	20_community
MGV-GENOME-0263411	20_community
MGV-GENOME-0271065	20_community
MGV-GENOME-0272106	20_community
MGV-GENOME-0278071	20_community
MGV-GENOME-0282627	20_community
MGV-GENOME-0286565	20_community
MGV-GENOME-0293950	20_community
MGV-GENOME-0302404	20_community
MGV-GENOME-0341798	20_community
Ma_2019_SRR413721_NODE_356_length_49590_cov_5.007025	20_community
SAMEA2579943_a1_ct6812_vs1@Podoviridae__sp._ct9Nf1	20_community
SAMEA2579985_a1_ct6869_vs1@Podoviridae__sp._ctANK1	20_community
SAMEA2579986_a1_ct9371_vs1@Podoviridae__sp._ct2Kl1	20_community
SAMEA2580074_a1_ct18185_vs1@Podoviridae__sp._ctvpK1	20_community
SAMEA2580107_a1_ct32172_vs1@Podoviridae__sp._ctxvX1	20_community
SAMEA2580258_b1_ct1@circular@Caudovirales__sp._ctfpU1	20_community
SAMEA2738174_b1_ct1@circular@Caudovirales__sp._ctfqG1	20_community
SAMN01041764_a1_ct4272_vs1@linear@Podoviridae__sp._ctiOT1	20_community
SAMN11031379_a1_ct2109@circular@Podoviridae__sp._ctlL0109	20_community
SAMN11031435_a1_ct46698_vs1@linear@Podoviridae__sp._ctqVp1	20_community
SRS011086_a1_ct20066_vs1@Podoviridae__sp._ctkdp1	20_community
SRS011115_a1_ct72071_vs1@Podoviridae__sp._ctmbo1	20_community
SRS013705_a1_ct154729_vs1@Podoviridae__sp._ctblk1	20_community
SRS019437_a1_ct11709_vs1@Podoviridae__sp._ctl0M1	20_community
SRS022530_a1_ct19528_vs1@Podoviridae__sp._ctnmL1	20_community
SRS024015_a1_ct22072_vs1@Podoviridae__sp._ctjfL1	20_community
SRS047824_a1_ct29328_vs1@Podoviridae__sp._ctGTV1	20_community
SRS049147_a1_ct39890_vs01@Caudovirales__sp._ctt8P93@linear	20_community
SRS104087_a1_ct27333_vs01@Caudovirales__sp._ctoV5191@linear	20_community
SRS104087_a1_ct27333_vs1@Podoviridae__sp._ctCcj1	20_community
SRS104165_a1_ct19351_vs1@Podoviridae__sp._ctgLL1	20_community
SRS104962_a1_ct64763@Caudovirales__sp._ct39L185@circular	20_community
SRS142883_a1_ct37128_vs01@Caudovirales__sp._ctVuA99@linear	20_community
SRS142883_a1_ct37128_vs1@Podoviridae__sp._ctfd61	20_community
SRS144560_a1_ct7771@circular@Podoviridae__sp._ct8UA771	20_community
SRS144701_a1_ct35891_vs1@Podoviridae__sp._ctMqL1	20_community
SRS147149_a1_ct15502@circular@Podoviridae__sp._ctN9o502	20_community
SRS147149_a1_ct28466@Caudovirales__sp._ctPLy18@circular	20_community
SRS147664_a1_ct12867@Caudovirales__sp._ct6cG15@circular	20_community
NC_047961.1	21_community
NC_048057.1	21_community
NC_048059.1	21_community
NC_048060.1	21_community
MGV-GENOME-0345939	22_community
ERS795871|NODE_85_length_2992_cov_1.543106	22_community
MGV-GENOME-0346822	22_community
MGV-GENOME-0347430	22_community
MGV-GENOME-4430969	22_community
SAMEA2737761_a1_ct21606@circular@Podoviridae__sp._ct7U5606	22_community
SAMN00691414_b1_ct5@circular@Podoviridae__sp._ctrmE5	22_community
Zuo_2017_SRR5677772_NODE_453_length_6636_cov_5.118067	22_community
Zuo_2017_SRR5677825_NODE_219_length_13855_cov_7.022899	22_community
SRS015596_a1_ct15919_vs1@Podoviridae__sp._ctNDg1	22_community; 28_community
SRS015890_a1_ct19784_vs1@Podoviridae__sp._cti5T1	22_community; 57_community
SRS047113_a1_ct10531@circular@Podoviridae__sp._ctfNC531	22_community; 28_community
SRS064329_a1_ct8252@circular@Podoviridae__sp._cty6T252	22_community; 28_community
SRS146738_a1_ct23551@Podoviridae__sp._ctQ9m114@circular	22_community; 28_community
NC_029092.1	23_community
OQ137559.1	23_community
MK903280.1	23_community
MZ326858.1	23_community
MGV-GENOME-0323930	24_community
MGV-GENOME-0250214	24_community
MGV-GENOME-0232378	24_community
MGV-GENOME-0286879	24_community; 32_community; 38_community
MGV-GENOME-0316654	24_community
MGV-GENOME-0319816	24_community
MGV-GENOME-0369781	24_community; 32_community
MGV-GENOME-4427816	24_community; 32_community
Ma_2019_SRR413636_NODE_160_length_48833_cov_4.499549	24_community; 38_community
SAMEA2737662_a1_ct153951_vs1@Podoviridae__sp._ct3Jb1	24_community
SAMEA2737737_a1_ct58735_vs1@Podoviridae__sp._ctHfk1	24_community; 32_community
SAMN00792056_a1_ct16161_vs1@linear@Podoviridae__sp._ctPQU1	24_community
SAMN10080902_a1_ct1748@circular@Podoviridae__sp._ctCV2748	24_community
SAMN10407347_a1_ct234504_vs1@Podoviridae__sp._ctUGo1	24_community; 38_community
SAMN11031281_a1_ct6733@circular@Podoviridae__sp._ctoVG733	24_community; 32_community
SRS2267609|NODE_3_length_42877_cov_65.019803	24_community
MGV-GENOME-0251097	24_community; 38_community
MGV-GENOME-0289929	24_community; 32_community
Ma_2019_SRR341681_NODE_306_length_44253_cov_3.983054	24_community; 32_community
SAMEA2737792_a1_ct131944_vs1@Podoviridae__sp._ct33c1	24_community; 32_community
MGV-GENOME-0276988	24_community; 32_community
Ma_2019_SRR413705_NODE_381_length_40031_cov_2.251976	24_community; 32_community
SAMN05827247_a1_ct21657_vs1@linear@Podoviridae__sp._ctqno1	24_community; 32_community
KY744566.1	25_community
MK455769.1	25_community
MK455770.1	25_community
MN807240.1	25_community
MW865291.1	25_community
NC_019542.1	25_community
NC_025822.1	25_community
NC_047746.1	25_community
NC_009014.1	25_community
MK820013.2	25_community
NC_047803.1	25_community; 93_community
OM486945.2	25_community
MGV-GENOME-0274216	26_community
MGV-GENOME-0266658	26_community
MGV-GENOME-0276167	26_community
MGV-GENOME-0276746	26_community
MGV-GENOME-0276902	26_community
MGV-GENOME-0280925	26_community
MGV-GENOME-0285308	26_community
MGV-GENOME-0290377	26_community
MGV-GENOME-0297206	26_community
MGV-GENOME-0337864	26_community
MGV-GENOME-0354815	26_community
SAMEA2737687_b1_ct33_vs2@Caudovirales__sp._ctJtn33@linear	26_community
SAMN04571722_a1_ct55232_vs1@linear@Podoviridae__sp._ct9Rm1	26_community
SAMN05826502_a1_ct5095@circular@Podoviridae__sp._ctS0N095	26_community
