ERS743426|NODE_302_length_7108_cov_5.547710	1_community
SAMN09781693_a1_ct69033_vs1@Podoviridae__sp._ctPlM1	26_community
SAMN09781764_a1_ct14931@circular@Podoviridae__sp._ctV2r931	26_community
SAMN09781779_a1_ct38569@circular@Podoviridae__sp._ctfYK569	26_community
SAMN10080886_a1_ct4163@circular@Podoviridae__sp._ctfKE163	26_community
SAMN11893766_a1_ct401@circular@Podoviridae__sp._ct4my401	26_community
SAMN11893768_a1_ct5637@Caudovirales__sp._ctrkh170@circular	26_community
SRS148253_a1_ct115540_vs01@Caudovirales__sp._ctSaR122@linear	26_community
SRS148253_a1_ct115540_vs1@Podoviridae__sp._ctgVc1	26_community
SRS2563886|NODE_34_length_40800_cov_147.921217	26_community
SRS2563906|NODE_220_length_3018_cov_3.135673	26_community
SRS2563907|NODE_34_length_40800_cov_245.440349	26_community
SRS2563914|NODE_23_length_40800_cov_221.035661	26_community
SRS2563918|NODE_27_length_41540_cov_95.483741	26_community
SRS2563919|NODE_35_length_40800_cov_2738.333292	26_community
Shkoporov_2019_SRR9161580_NODE_13_length_41540_cov_70.743570	26_community
ERS743426|NODE_24_length_38780_cov_14.227450	27_community; 48_community
ERS743403|NODE_20_length_39239_cov_57.072453	27_community
MGV-GENOME-0253942	27_community
MGV-GENOME-0266689	27_community
MGV-GENOME-0270993	27_community
MGV-GENOME-0272175	27_community
MGV-GENOME-0275658	27_community
MGV-GENOME-0277476	27_community
MGV-GENOME-0281900	27_community
MGV-GENOME-0328336	27_community
SAMN04571723_a1_ct137896_vs1@linear@Podoviridae__sp._ctFYU1	27_community
SAMN05414937_a1_ct244565_vs1@Podoviridae__sp._ctXEo1	27_community
SAMN05414987_a1_ct7799@circular@Podoviridae__sp._ctU3b799	27_community
SAMN09781683_a1_ct2424@circular@Podoviridae__sp._ctmdS424	27_community
SAMN09781758_a1_ct1470@circular@Podoviridae__sp._ctrRq470	27_community
SAMN09781772_a1_ct33739_vs1@Podoviridae__sp._ct5qD1	27_community
SAMN10080904_a1_ct2294@circular@Caudovirales__sp._ctAzv294	27_community
SAMN10080915_a1_ct3565@circular@Podoviridae__sp._ct6Dv565	27_community
SRR7892431_NODE_95_length_7898_cov_22.015300	27_community
SRR7892433_NODE_9_length_42343_cov_52.509979	27_community
SRR7892464_NODE_6_length_42680_cov_76.028880	27_community
SRS146764_a1_ct121475_vs01@Caudovirales__sp._ctqMT155@linear	27_community
SRS146764_a1_ct121475_vs1@Podoviridae__sp._ctHIi1	27_community
SAMEA2738138_b1_ct10@circular@Podoviridae__sp._ctZUq10	28_community
MGV-GENOME-0353062	28_community
SRS011247_a1_ct7540@circular@Podoviridae__sp._ctUDd540	28_community
SRS011306_a1_ct13150@circular@Podoviridae__sp._ctIs2150	28_community
SRS014573_a1_ct22863_vs1@Podoviridae__sp._ctTce1	28_community
SRS014888_a1_ct10938@circular@Podoviridae__sp._ctvt9938	28_community
SRS015174_a1_ct11199@circular@Podoviridae__sp._ct9Qh199	28_community
SRS017209_a1_ct4787_vs1@Podoviridae__sp._ctlOl1	28_community
SRS022145_a1_ct1_vs1@Caudovirales__sp._ct7Yp1	28_community
SRS042910_a1_ct8671@circular@Podoviridae__sp._ct2WC671	28_community
SRS043461_a1_ct14623_vs1@Podoviridae__sp._ct0yR1	28_community
SRS044486_a1_ct4843@circular@Podoviridae__sp._ctEdD843	28_community
SRS045602_a1_ct6836@circular@Podoviridae__sp._ctOkd836	28_community
SRS049147_a1_ct9285@circular@Podoviridae__sp._ctVsq285	28_community
SRS058336_a1_ct10856@circular@Podoviridae__sp._ctNyu856	28_community
SRS062714_a1_ct13454@circular@Podoviridae__sp._ctz4Z454	28_community
SRS063373_a1_ct10581@circular@Podoviridae__sp._ctt8L581	28_community
SRS077300_a1_ct9911@circular@Podoviridae__sp._ct29Q911	28_community
SRS077322_a1_ct22604@circular@Podoviridae__sp._ctjkZ604	28_community
SRS144302_a1_ct18437_vs01@Podoviridae__sp._ctN2O101@linear	28_community
SRS144368_a1_ct35956_vs01@Podoviridae__sp._ctuzx26@linear	28_community
SRS148820_a1_ct27022@Caudovirales__sp._cthYo175@circular	28_community
LR798386.1	29_community
LR796349.1	29_community
MGV-GENOME-0328026	29_community; 65_community
MH598801.1	29_community; 89_community
MN988539.1	29_community
NC_025431.1	29_community
NC_047738.1	29_community; 33_community; 54_community
LR796849.1	29_community
MH598806.1	29_community; 89_community
SAMN04262467_a1_ct4897_vs1@Podoviridae__sp._ctJcq1	29_community
MT708545.1	29_community
MGV-GENOME-0294571	30_community
MGV-GENOME-0252610	30_community
MGV-GENOME-0296543	30_community
MGV-GENOME-0295099	31_community; 52_community
MGV-GENOME-0224120	31_community
MGV-GENOME-0299651	31_community
MGV-GENOME-0322767	31_community
MGV-GENOME-0272232	32_community; 38_community
MGV-GENOME-0267044	32_community
MGV-GENOME-0343445	32_community
SAMEA2737792_a1_ct48967_vs1@Podoviridae__sp._ctwup1	32_community
SAMN00792079_a1_ct12412@circular@Podoviridae__sp._ctUsJ412	32_community
MW023914.1	33_community
LR796537.1	33_community
LR796356.1	33_community
LR796773.1	33_community
LR798198.1	33_community
MH598807.1	33_community; 54_community
MT375520.1	33_community; 54_community
MW980070.1	33_community
NC_047705.1	33_community; 54_community
MH598802.1	33_community; 54_community
MT375530.1	33_community; 54_community
MH598798.1	33_community; 54_community
MH579717.1	33_community; 54_community
MH598803.1	33_community; 54_community
MH598804.1	33_community; 54_community
MH598805.1	33_community; 54_community; 89_community
NC_020483.1	33_community; 54_community
HQ641342.1	34_community
HQ641341.1	34_community
HQ641343.1	34_community
HQ641344.1	34_community
JQ780163.1	34_community
KY883644.1	34_community
KY883645.1	34_community
KY883648.1	34_community
KY883649.1	34_community
KY883651.1	34_community
MF574151.1	34_community
MGV-GENOME-0260459	34_community
NC_007149.1	34_community
NC_015159.1	34_community
ON464735.2	34_community
MGV-GENOME-0348288	35_community
ERS698786|NODE_3_length_76173_cov_1678.751649	35_community
MGV-GENOME-0348616	35_community
MGV-GENOME-0348822	35_community
MGV-GENOME-0349022	35_community
MGV-GENOME-0349195	35_community
MGV-GENOME-0349225	35_community
MGV-GENOME-0349583	35_community
Ma_2019_SRR413568_NODE_106_length_76332_cov_85.365471	35_community
SAMEA2737674_a1_ct1064@circular@Podoviridae__sp._ctZOb064	35_community
SAMEA2737787_a1_ct22526@circular@Podoviridae__sp._ct2sf526	35_community
SAMEA2737841_a1_ct15556@circular@Podoviridae__sp._ctpun556	35_community
SAMN00791913_a1_ct1999@circular@Podoviridae__sp._ctuqh999	35_community
SAMN00993239_a1_ct10242_vs1@linear@Podoviridae__sp._ctsqU1	35_community
SAMN11031293_a1_ct3915@circular@Podoviridae__sp._ctEKN915	35_community
MGV-GENOME-0348541	35_community
MW015080.1	36_community
GU071093.1	36_community
NC_006882.2	36_community
NC_016656.1	36_community
NC_016657.1	36_community
NC_020838.1	36_community
NC_025456.1	36_community
NC_048026.1	36_community
NC_048034.1	36_community
NC_048184.1	36_community
MT424636.1	36_community
NC_020867.1	36_community
NC_025464.1	36_community
NC_047710.1	36_community
NC_048171.1	36_community
NC_048183.1	36_community
NC_047751.1	37_community
NC_023736.1	37_community
OK274245.1	37_community
OK318991.1	37_community
OP313111.1	37_community
OP947225.1	37_community
OP947227.1	37_community
MGV-GENOME-0274361	38_community
MGV-GENOME-0275632	38_community
Ma_2019_SRR413741_NODE_323_length_41452_cov_4.544919	38_community
SAMN00792086_a1_ct5078@circular@Podoviridae__sp._ctYaN078	38_community
SAMN05826635_a1_ct2112@circular@Podoviridae__sp._ctHMe112	38_community
MGV-GENOME-0272119	38_community
MGV-GENOME-0265910	38_community
MGV-GENOME-0273444	38_community
MGV-GENOME-0316438	38_community
SAMN05826882_a1_ct3060@circular@Podoviridae__sp._ctUKL060	38_community
SAMN09781721_a1_ct3284@circular@Podoviridae__sp._ctHFj284	38_community
SAMN11031433_a1_ct2161@circular@Podoviridae__sp._ctQT6161	38_community
SRS015893_a1_ct13684@circular@Podoviridae__sp._ct3W9684	39_community
SRS013234_a1_ct18780_vs1@Podoviridae__sp._ctuMO1	39_community
SRS018791_a1_ct23967@Podoviridae__sp._ctOLf161@circular	39_community
SRS019127_a1_ct12952_vs01@Caudovirales__sp._ctneZ164@linear	39_community
SRS019127_a1_ct12952_vs1@Podoviridae__sp._ctZPX1	39_community
SRS021897_a1_ct33498_vs1@Podoviridae__sp._ct4Qu1	39_community
SRS024277_a1_ct84453_vs01@Caudovirales__sp._ctUWb159@linear	39_community
SRS024277_a1_ct84453_vs1@Podoviridae__sp._ctfIX1	39_community
SRS043275_a1_ct19725@Podoviridae__sp._ctrjT43@circular	39_community
SRS047210_a1_ct28435_vs1@Podoviridae__sp._ct4E41	39_community
SRS057539_a1_ct17553@circular@Podoviridae__sp._cts4A553	39_community
SRS097905_a1_ct26479_vs01@Caudovirales__sp._ctucz131@linear	39_community
SRS097905_a1_ct26479_vs1@Podoviridae__sp._ct6hS1	39_community
SRS104165_a1_ct44642_vs01@Caudovirales__sp._ctIwJ35@linear	39_community
SRS104830_a1_ct36715_vs01@Caudovirales__sp._ctFZx11@linear	39_community
SRS148361_a1_ct20132@Podoviridae__sp._ctHw097@circular	39_community
LT961836.1	40_community
LT961838.1	40_community
LT961846.1	40_community
NC_047934.1	40_community
LT961837.1	40_community
NC_015271.1	40_community
NC_047935.1	40_community
NC_047936.1	40_community
NC_047937.1	40_community
MGV-GENOME-0346068	41_community
ERS743404|NODE_11_length_73614_cov_79.587800	41_community
MGV-GENOME-0346511	41_community
MGV-GENOME-0347087	41_community
MGV-GENOME-0347339	41_community
SAMEA2737827_a1_ct14728@circular@Podoviridae__sp._ctGCz728	41_community
SAMN09781775_a1_ct23918@circular@Podoviridae__sp._ctxA5918	41_community
SAMN10080887_a1_ct2414@circular@Podoviridae__sp._ctCQS414	41_community
SAMN10080893_a1_ct138@circular@Podoviridae__sp._ct2QQ138	41_community
SAMN10408156_a1_ct3306@circular@Podoviridae__sp._ct4dE306	41_community
SRR7892449_NODE_1_length_72873_cov_5811.685778	41_community
SRS2267528|NODE_2_length_72465_cov_19.743723	41_community
Zuo_2017_SRR5677790_NODE_4_length_74199_cov_1943.744227	41_community
ERS795769|NODE_3_length_21667_cov_4.978134	42_community
MGV-GENOME-0292219	42_community
MGV-GENOME-0295590	42_community
MGV-GENOME-0302819	42_community
SAMN10080883_a1_ct24422_vs1@linear@Podoviridae__sp._ct2Oz1	42_community
SAMN10080897_a1_ct22310_vs1@linear@Podoviridae__sp._ctELj1	42_community
SAMN10080899_a1_ct11709_vs1@linear@Podoviridae__sp._cteo31	42_community
SAMN10080908_a1_ct28531_vs1@linear@Podoviridae__sp._cteIP1	42_community
SRR7892461_NODE_4_length_47009_cov_68.309686	42_community
SRR7892470_NODE_3_length_47496_cov_1187.939124	42_community
MGV-GENOME-0275042	42_community
OM416764.1	43_community
OM416763.1	43_community
OM416765.1	43_community
OM416766.1	43_community
OM416767.1	43_community
OM416768.1	43_community
OM416769.1	43_community
OM416770.1	43_community
OM416771.1	43_community
OM416772.1	43_community
OM416774.1	43_community
OM416776.1	43_community
OM416777.1	43_community
OM416779.1	43_community
SRS015644_a1_ct23904_vs1@Podoviridae__sp._ctG5D1	44_community; 67_community
SRS014124_a1_ct17636_vs1@Podoviridae__sp._ctHHY1	44_community
SRS011115_a1_ct154849_vs1@Podoviridae__sp._ct78r1	44_community
SRS014404_a1_ct9375@circular@Podoviridae__sp._ctpUx375	44_community
SRS014692_a1_ct5730_vs1@Podoviridae__sp._ctFTG1	44_community
SRS014728_a1_ct18994_vs1@Podoviridae__sp._ct1y31	44_community
SRS016569_a1_ct17846_vs1@Podoviridae__sp._cthux1	44_community
SRS019027_a1_ct17128_vs1@Podoviridae__sp._ctOK81	44_community
SRS019028_a1_ct91283_vs1@Podoviridae__sp._ctYqZ1	44_community
SRS022464_a1_ct10786_vs1@Podoviridae__sp._ctv4K1	44_community
SRS077508_a1_ct67868_vs1@Podoviridae__sp._ctZHi1	44_community
SRS102808_a1_ct28624_vs1@Podoviridae__sp._ctVnB1	44_community
SRS104830_a1_ct29152_vs1@Podoviridae__sp._ctq411	44_community
SRS143678_a1_ct19922_vs1@Podoviridae__sp._ctPlt1	44_community
MGV-GENOME-0271295	45_community
MGV-GENOME-0287507	45_community
SAMN05827183_a1_ct4984@circular@Podoviridae__sp._ctWx7984	45_community
MGV-GENOME-0261429	46_community
Han_2018_ERR1398252_NODE_3961_length_7003_cov_3.469775	46_community
MGV-GENOME-0262784	46_community
MGV-GENOME-0263392	46_community
MGV-GENOME-0267293	46_community
MGV-GENOME-0268032	46_community
MGV-GENOME-0268980	46_community
MGV-GENOME-0269704	46_community
MGV-GENOME-0314607	46_community
Ma_2019_SRR413647_NODE_392_length_38739_cov_10.265950	46_community
SAMN00791992_a1_ct8587_vs1@linear@Podoviridae__sp._cttKm1	46_community
SRS054869_a1_ct9621_vs1@Podoviridae__sp._ctE9W1	46_community
MGV-GENOME-0350217	47_community
MGV-GENOME-0347797	47_community
SRS012916_a1_ct3784@circular@Podoviridae__sp._ct4Qp784	47_community
SRS016456_a1_ct12739@circular@Podoviridae__sp._ct4k9739	47_community
SRS023837_a1_ct821_vs01@Caudovirales__sp._ctHMl5@linear	47_community
SRS024015_a1_ct31316@Podoviridae__sp._ctoiC76@circular	47_community
SRS048791_a1_ct10163@circular@Podoviridae__sp._ctKh0163	47_community
SRS076764_a1_ct29664_vs1@Podoviridae__sp._ctVCO1	47_community
SRS076951_a1_ct7054@circular@Podoviridae__sp._cthz0054	47_community
SRS147436_a1_ct3989_vs01@Caudovirales__sp._ctqF7171@linear	47_community
SRS147438_a1_ct7839@Podoviridae__sp._ctf7B185@circular	47_community
SRS148514_a1_ct19308@Podoviridae__sp._ctBiH34@circular	47_community
SRS2563908|NODE_15_length_37817_cov_14.857502	48_community
SRS2563924|NODE_20_length_36675_cov_18.731486	48_community
SRS2563918|NODE_28_length_41471_cov_18.281582	48_community
SAMEA2580140_a1_ct46243_vs1@Podoviridae__sp._ctocX1	48_community; 72_community
MGV-GENOME-0296637	48_community
SAMEA2737752_a1_ct13252_vs1@Podoviridae__sp._ctCJG1	48_community
MGV-GENOME-0341937	49_community
MGV-GENOME-0340467	49_community
SAMEA2737935_b1_ct4@circular@Podoviridae__sp._ctA7p4	49_community
SAMEA2737994_b1_ct6@circular@Podoviridae__sp._ctjya6	49_community
SRS011255_a1_ct21692@circular@Podoviridae__sp._ctS0o692	49_community
SRS017691_a1_ct62922@Podoviridae__sp._ctdx3177@circular	49_community
NC_047894.1	50_community; 59_community
NC_047836.1	50_community
NC_047821.1	50_community
MGV-GENOME-0173242	51_community
ERS795879|NODE_7_length_9073_cov_3.780237	51_community
MGV-GENOME-0224069	51_community
Reyes_2015_F268_T2_NODE_12_length_32917_cov_5.024611	51_community
SAMN09781779_a1_ct287377_vs1@Podoviridae__sp._ctvve1	51_community
SAMN11031324_a1_ct6049@circular@Podoviridae__sp._ct7cn049	51_community
SAMN12237093_a1_ct16@circular@Podoviridae__sp._ctJnb16	51_community
SAMN05826545_a1_ct740@circular@Podoviridae__sp._ct18b740	51_community
MGV-GENOME-0263360	51_community
MGV-GENOME-0150506	52_community
MGV-GENOME-0150089	52_community
MGV-GENOME-0253548	52_community
MGV-GENOME-0277113	52_community
SRS142883_a1_ct29027_vs1@Podoviridae__sp._ct1Q81	52_community
SRS144000_a1_ct16781_vs1@Podoviridae__sp._ct5wZ1	52_community
MGV-GENOME-0243489	52_community
SRS058693_a1_ct30844_vs1@Podoviridae__sp._ctQlc1	53_community
SRS018610_a1_ct10812@circular@Podoviridae__sp._ctyMZ812	53_community
SRS018439_a1_ct95901@Podoviridae__sp._ctWK2190@circular	53_community
SRS056622_a1_ct14618@circular@Podoviridae__sp._ctzYM618	53_community
SRS077016_a1_ct14633@circular@Podoviridae__sp._ct1cu633	53_community
SRS142896_a1_ct16054@Podoviridae__sp._ct6ww188@circular	53_community
SRS142896_a1_ct9888@circular@Caudovirales__sp._ctqxJ888	53_community
SRS143529_a1_ct52157@Podoviridae__sp._ctZdk192@circular	53_community
SRS147664_a1_ct9573@circular@Podoviridae__sp._ctwAW573	53_community
MT375528.1	54_community
MGV-GENOME-0297339	55_community
ERS795768|NODE_1_length_45055_cov_19.744703	55_community
MGV-GENOME-0297403	55_community
SAMN10080904_a1_ct2264@circular@Podoviridae__sp._ctMno264	55_community
SAMN10080907_a1_ct2236@circular@Podoviridae__sp._ctOVL236	55_community
SRR7892428_NODE_76_length_6938_cov_128.007991	55_community
MGV-GENOME-0346808	56_community
MGV-GENOME-0346098	56_community
MGV-GENOME-0346851	56_community
MGV-GENOME-0347705	56_community
SAMN09781707_a1_ct182127_vs1@Podoviridae__sp._ct4mi1	56_community
SAMN09781711_a1_ct53252_vs1@Podoviridae__sp._ctjXe1	56_community
SAMN09781759_a1_ct8546_vs1@Podoviridae__sp._ct8Vl1	56_community
MGV-GENOME-0346327	57_community
MGV-GENOME-4430699	57_community
MN685189.2	58_community
MN270889.1	58_community
MN685190.2	58_community
NC_047888.1	58_community
NC_047946.1	58_community
MT941682.1	59_community
NC_047954.1	59_community
NC_047955.1	59_community
NC_047956.1	59_community
NC_047957.1	59_community
SRS014476_a1_ct13730_vs1@Podoviridae__sp._ctfeR1	60_community
MGV-GENOME-0344288	60_community
SRS015060_a1_ct9260@circular@Podoviridae__sp._ctWxh260	60_community
SRS045262_a1_ct9141_vs01@Caudovirales__sp._ctG2n136@linear	60_community
SRS045262_a1_ct9141_vs1@Podoviridae__sp._ctrca1	60_community
SRS018479_a1_ct24892_vs1@Podoviridae__sp._ctFkh1	61_community
SRS018479_a1_ct24892_vs01@Caudovirales__sp._ctQTt49@linear	61_community
SRS078738_a1_ct34605_vs1@Podoviridae__sp._ctmNA1	61_community
SRS144124_a1_ct14791_vs01@Caudovirales__sp._ctUJ9155@linear	61_community
SRS144124_a1_ct14791_vs1@Podoviridae__sp._ct3b51	61_community
ERS795744|NODE_3_length_14736_cov_2.635772	62_community
SRS2563921|NODE_46_length_8747_cov_6.520824	62_community
SAMN11893693_a1_ct1632@circular@Podoviridae__sp._ct2ln632	63_community
MGV-GENOME-0266686	63_community
SAMN11893693_a1_ct19918@Caudovirales__sp._ctdck85@circular	63_community
Shkoporov_2019_SRR9161588_NODE_40_length_42055_cov_21.772310	63_community
SAMN09781712_a1_ct3120@circular@Podoviridae__sp._ctjU7120	64_community
MGV-GENOME-0293288	64_community
SAMN09781724_a1_ct12275@circular@Podoviridae__sp._ctf1U275	64_community
Shkoporov_2018_SRR6128101_NODE_13_length_77793_cov_74.940557	64_community
SRS741435|NODE_6_length_233678_cov_19.143034	65_community
SRS741532|NODE_2_length_235811_cov_19.262321	65_community
SRS741706|NODE_15_length_111080_cov_14.053926	65_community
MT227925.1	66_community
MK892825.1	66_community
MW043865.1	66_community
NC_047834.1	66_community
NC_020482.1	67_community
SRS053603_a1_ct34958_vs1@Podoviridae__sp._ct0QC1	67_community
SRS022980_a1_ct53332_vs1@Podoviridae__sp._ctYbB1	67_community
SRS019597_a1_ct24_vs01@Caudovirales__sp._ctOB552@linear	68_community
SAMN04999020_a1_ct468@circular@Podoviridae__sp._cts8g468	68_community
SRS019597_a1_ct24_vs1@Podoviridae__sp._ctIK21	68_community
SRS062713_a1_ct38_vs1@Podoviridae__sp._ctBJC1	68_community
SRS017139_a1_ct40986_vs1@Podoviridae__sp._ctZUj1	69_community
SRS062544_a1_ct19334_vs1@Podoviridae__sp._ctYdZ1	69_community
SRS148193_a1_ct145018_vs1@Podoviridae__sp._ctnY11	69_community
MGV-GENOME-0266617	70_community
MGV-GENOME-0167885	70_community
MGV-GENOME-0270030	70_community
MGV-GENOME-0229139	71_community
MGV-GENOME-0201092	71_community
MGV-GENOME-0290062	71_community
MGV-GENOME-0281603	72_community
SAMEA2737798_b1_ct21_vs2@Caudovirales__sp._ctQRR21@linear	72_community
Ma_2019_SRR1778452_NODE_601_length_35324_cov_15.675522	73_community
MGV-GENOME-0312168	73_community
SAMN00993241_a1_ct33137_vs1@linear@Podoviridae__sp._ctkDP1	73_community
SAMN10080902_a1_ct73437_vs1@linear@Podoviridae__sp._ct96V1	74_community
MGV-GENOME-0323281	74_community
SAMN11252289_a1_ct19458_vs1@Podoviridae__sp._ctpyS1	74_community
Ma_2019_SRR413727_NODE_925_length_30506_cov_2.609734	75_community
MGV-GENOME-0327167	75_community
SAMN00791991_a1_ct19080_vs1@linear@Podoviridae__sp._ct8rj1	75_community
NC_003390.2	76_community
MZ803112.1	76_community
NC_009531.1	76_community
SRS050905_a1_ct4188_vs01@Caudovirales__sp._ctPbl114@linear	77_community
SRS017127_a1_ct24_vs1@Podoviridae__sp._ctIZx1	77_community
SRS050905_a1_ct4188_vs1@Podoviridae__sp._ct0KF1	77_community
SRS018394_a1_ct13037@circular@Podoviridae__sp._ctoUU037	78_community
SRS017814_a1_ct7715_vs1@Podoviridae__sp._ct8S41	78_community
SRS147128_a1_ct15355@circular@Podoviridae__sp._ct7fJ355	78_community
Monaco_MBA4010_NODE_317_length_16723_cov_7.781497	79_community; 98_pair
ERS743392|NODE_299_length_16723_cov_6.762599	79_community; 98_pair
MGV-GENOME-0202796	80_community; 99_pair
Kang_0027_ST001_A_NODE_79_length_20645_cov_191.333123	80_community; 99_pair
LR796713.1	81_community; 100_pair
LR796353.1	81_community; 100_pair
SAMEA2579914_a1_ct145921_vs1@Podoviridae__sp._ctP0h1	82_community; 101_pair
MGV-GENOME-0200261	82_community; 101_pair
MGV-GENOME-0346132	83_community; 102_pair
MGV-GENOME-0231127	83_community; 102_pair
SRS015470_a1_ct26494_vs1@Podoviridae__sp._ctMTh1	84_community; 103_pair
MGV-GENOME-0254773	84_community; 103_pair
SAMN05414963_a1_ct3461_vs1@Podoviridae__sp._ctuC31	85_community; 104_pair
MGV-GENOME-0257372	85_community; 104_pair
Ma_2019_SRR341680_NODE_179_length_43486_cov_14.141305	86_community; 105_pair
MGV-GENOME-0278732	86_community; 105_pair
MGV-GENOME-0320858	87_community; 106_pair
MGV-GENOME-0311490	87_community; 106_pair
MT375521.1	88_community; 107_pair
MH598800.1	88_community; 107_pair
NC_047711.1	89_community
MN857473.1	90_community; 108_pair
MK892734.1	90_community; 108_pair
NC_047831.1	91_community; 109_pair
MT902335.1	91_community; 109_pair
NC_047708.1	92_community; 110_pair
MW822601.1	92_community; 110_pair
NC_047903.1	93_community
ON624112.1	94_community; 111_pair
OM913599.1	94_community; 111_pair
Zuo_2019_SRR8240680_NODE_64_length_20296_cov_557.836421	95_community; 112_pair
SAMN10408119_a1_ct10850_vs1@linear@Podoviridae__sp._ctDDj1	95_community; 112_pair
SRS148472_a1_ct45264@Podoviridae__sp._ctA74170@circular	96_community; 113_pair
SRS043083_a1_ct7773@circular@Podoviridae__sp._ctRio773	96_community; 113_pair
SRS741470|NODE_262_length_10762_cov_3.666823	97_community; 114_pair
SRS741344|NODE_250_length_12543_cov_3.088882	97_community; 114_pair
MT374859.1	outlier: 3_community
MW671054.1	outlier: 3_community
MZ851152.1	bridge: outlier: 3_community, 3_community, 5_community, 17_community
ERS743396|NODE_14_length_17048_cov_15.538575	bridge: 1_community, 5_community, 3_community
MGV-GENOME-0265429	bridge: 3_community
NC_047741.1	bridge: 1_community
HG796221.1	bridge: 1_community
MGV-GENOME-0294808	outlier: 11_community
OK625527.1	bridge: 8_community, outlier: 11_community, 11_community
ON604651.1	bridge: 34_community
MGV-GENOME-0219685	bridge: 1_community
ON932083.1	bridge: 1_community, 37_community
LR796183.1	outlier: 33_community
LR796364.1	outlier: 33_community
MGV-GENOME-0177633	outlier: 13_community
MGV-GENOME-0232729	bridge: 27_community
SRR7892430_NODE_27_length_11706_cov_57.387005	bridge: 3_community, 6_community
SAMN01915207_a1_ct21160@circular@Podoviridae__sp._ct3uM160	bridge: 5_community, 42_community, 30_community, 10_community, 7_community
MN184885.1	bridge: 3_community
SAMN11031433_a1_ct28476_vs1@linear@Podoviridae__sp._ctIWS1	bridge: 20_community
MGV-GENOME-0279607	outlier: 32_community
MGV-GENOME-0274228	outlier: 7_community
MGV-GENOME-0276243	outlier: 52_community
MGV-GENOME-0276633	outlier: 27_community
Ma_2019_SRR341655_NODE_258_length_42603_cov_3.116010	bridge: 19_community, 14_community
MGV-GENOME-0299031	bridge: 24_community
Ma_2019_SRR341661_NODE_897_length_21336_cov_6.375170	bridge: 24_community
MT783706.1	bridge: 1_community
MK892693.1	outlier: 29_community
NC_023715.1	bridge: outlier: 3_community, 3_community
OP329100.1	outlier: 33_community
NC_023863.2	outlier: 25_community
NC_048032.1	outlier: 36_community
NC_020835.1	bridge: 36_community
NC_025455.1	outlier: 36_community
NC_028702.1	outlier: 37_community
OQ389126.1	outlier: 58_community
SRR7892433_NODE_6_length_45474_cov_86.067747	outlier: 55_community
SRS097914_a1_ct19@circular@Podoviridae__sp._ctnGL19	bridge: 28_community
SRS149231_a1_ct5792_vs1@Podoviridae__sp._ctNB61	outlier: 53_community
SRS019071_a1_ct28173_vs1@Podoviridae__sp._ctcI11	115_mono
OM416780.1	116_mono
MGV-GENOME-0340378	117_mono
ERS698680|NODE_23_length_11647_cov_8.695997	118_mono
NC_020872.1	119_mono
SRS741279|NODE_1130_length_2608_cov_1.804820	120_mono
LR796449.1	121_mono
MK984681.1	122_mono
LR796375.1	123_mono
MGV-GENOME-0280047	124_mono
LR797151.1	125_mono
MGV-GENOME-0228924	126_mono
ON950054.1	127_mono
MGV-GENOME-0276824	128_mono
MGV-GENOME-0335178	129_mono
NC_047832.1	130_mono
ERS795772|NODE_42_length_3621_cov_2.296222	131_mono
SRS014271_a1_ct20514_vs1@Podoviridae__sp._ctgIX1	132_mono
SRS741356|NODE_294_length_2423_cov_2.393436	133_mono
MGV-GENOME-0315514	134_mono
MK892642.1	135_mono
MGV-GENOME-0258966	136_mono
MGV-GENOME-0325623	137_mono
MK892774.1	138_mono
MGV-GENOME-0347657	139_mono
MK892485.1	140_mono
MK892698.1	141_mono
MK892596.1	142_mono
MK892555.1	143_mono
SRS741472|NODE_144_length_5907_cov_2.555746	144_mono
Zuo_2017_SRR5677806_NODE_17_length_43696_cov_167.176921	145_mono
LR796716.1	146_mono
SRS019128_a1_ct241347_vs1@Podoviridae__sp._ctC8T1	147_mono
SRS741551|NODE_1000_length_2943_cov_1.864271	148_mono
MZ568826.1	149_mono
SRS741442|NODE_312_length_7882_cov_2.869827	150_mono
NC_020842.1	151_mono
MK892856.1	152_mono
SRS021948_a1_ct36181_vs1@Podoviridae__sp._ctw3e1	153_mono
SRS043494_a1_ct21315_vs1@Podoviridae__sp._ctUcq1	154_mono
Nadia_combined_trimmed_NODE_14_length_58060_cov_127.928937	155_mono
MK892864.1	156_mono
Moreno-Gallego_2019_ERR2867985_NODE_11_length_36840_cov_13.376403	157_mono
Zuo_2019_SRR8240688_NODE_36_length_34231_cov_163.778207	158_mono
NC_047704.1	159_mono
LR796381.1	160_mono
NC_047707.1	161_mono
MW202733.1	162_mono
MK892742.1	163_mono
MGV-GENOME-0265384	164_mono
SAMEA2737745_b1_ct75_vs2@Caudovirales__sp._ctsrN75@linear	165_mono
NC_029031.1	166_mono
MGV-GENOME-0340861	167_mono
MK892717.1	168_mono
MK892718.1	169_mono
NC_054890.1	170_mono
SRS2563945|NODE_740_length_14077_cov_9.171801	171_mono
NC_047982.1	172_mono
LR796934.1	173_mono
MK892536.1	174_mono
